         201
      6.54000       3467368.2  1.53358e-25
      6.56000       3630780.0  1.55330e-25
      6.58000       3801893.2  1.57988e-25
      6.60000       3981070.8  1.61271e-25
      6.62000       4168692.8  1.65073e-25
      6.64000       4365157.0  1.69372e-25
      6.66000       4570880.5  1.74104e-25
      6.68000       4786299.0  1.79209e-25
      6.70000       5011870.0  1.84594e-25
      6.72000       5248078.0  1.90127e-25
      6.74000       5495406.0  1.95717e-25
      6.76000       5754402.5  2.01206e-25
      6.78000       6025592.0  2.06400e-25
      6.80000       6309576.0  2.11039e-25
      6.82000       6606930.0  2.14840e-25
      6.84000       6918312.0  2.17728e-25
      6.86000       7244354.0  2.19632e-25
      6.88000       7585777.5  2.20393e-25
      6.90000       7943275.5  2.19712e-25
      6.92000       8317639.0  2.17353e-25
      6.94000       8709627.0  2.13680e-25
      6.96000       9120109.0  2.09084e-25
      6.98000       9549926.0  2.03679e-25
      7.00000       10000000.  1.97321e-25
      7.02000       10471285.  1.89848e-25
      7.04000       10964781.  1.81723e-25
      7.06000       11481535.  1.73292e-25
      7.08000       12022642.  1.64692e-25
      7.10000       12589251.  1.55921e-25
      7.12000       13182564.  1.46675e-25
      7.14000       13803838.  1.38200e-25
      7.16000       14454393.  1.30445e-25
      7.18000       15135607.  1.23553e-25
      7.20000       15848925.  1.17525e-25
      7.22000       16595879.  1.12300e-25
      7.24000       17378000.  1.07855e-25
      7.26000       18197018.  1.04088e-25
      7.28000       19054596.  1.00915e-25
      7.30000       19952632.  9.82477e-26
      7.32000       20892946.  9.59967e-26
      7.34000       21877624.  9.41127e-26
      7.36000       22908658.  9.25049e-26
      7.38000       23988336.  9.11204e-26
      7.40000       25118842.  8.99181e-26
      7.42000       26302684.  8.88607e-26
      7.44000       27542260.  8.79261e-26
      7.46000       28840318.  8.70854e-26
      7.48000       30199518.  8.63199e-26
      7.50000       31622776.  8.56149e-26
      7.52000       33113110.  8.48481e-26
      7.54000       34673680.  8.42349e-26
      7.56000       36307800.  8.36490e-26
      7.58000       38018932.  8.30828e-26
      7.60000       39810708.  8.25304e-26
      7.62000       41686928.  8.19857e-26
      7.64000       43651568.  8.14483e-26
      7.66000       45708804.  8.09146e-26
      7.68000       47862992.  8.03826e-26
      7.70000       50118700.  7.98506e-26
      7.72000       52480780.  7.85786e-26
      7.74000       54954060.  7.80826e-26
      7.76000       57544024.  7.75817e-26
      7.78000       60255920.  7.70755e-26
      7.80000       63095764.  7.65631e-26
      7.82000       66069300.  7.60440e-26
      7.84000       69183120.  7.55199e-26
      7.86000       72443536.  7.49910e-26
      7.88000       75857776.  7.44574e-26
      7.90000       79432752.  7.39193e-26
      7.92000       83176392.  7.33742e-26
      7.94000       87096272.  7.28285e-26
      7.96000       91201088.  7.22792e-26
      7.98000       95499264.  7.17264e-26
      8.00000   1.0000000e+08  7.11703e-26
